feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
1.9127295909994284,-0.9717978132951864,2.379631017332912,1609459200000000000,sunny,276.90501633274533,0.0,-1.2045560582883603,-1.6672146749854944,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.6077145928993128,1.6403496414025511,-0.9880837247762516,1609545600000000000,cloudy,56.93167941339158,0.0,-1.2045560582883603,-1.5523818961646165,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.4012127736342944,-1.6875279543908832,-0.6069995347724181,1609545600000000000,sunny,25.473754325857414,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.620577261226252,3.077299290817791,0.2298040718781844,1609545600000000000,sunny,20.57038514349025,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.9171851636393,0.1307969622700107,-0.9268071971893062,1609545600000000000,cloudy,7.611747774567468,0.0,-1.2045560582883603,-1.5523818961646165,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.01751486535778804,0.2079936429344609,0.37013339376552495,1609545600000000000,rainy,16.521610431966412,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,2.2828009383701424,-1.022247413814838
2.38779805417159,-0.24534675850109766,0.05846348140781216,1609545600000000000,sunny,155.719661899099,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.0062119189876257,0.5678164547323794,-0.585778774679784,1609545600000000000,sunny,110.16833901283438,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.2879189715686317,0.7674659188506774,0.2252200571446312,1609545600000000000,cloudy,74.71041008255816,0.0,-1.2045560582883603,-1.5523818961646165,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.5448279092354861,0.6458677106920845,-2.0437035486491464,1609545600000000000,cloudy,-29.82611010211957,0.0,-1.2045560582883603,-1.5523818961646165,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.8430374401234982,-0.5588126557625854,-0.71317057358116,1609545600000000000,sunny,-40.64631664058805,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.20877849560720865,-2.232645781256411,-0.0032553555936347747,1609545600000000000,sunny,2.541994733124177,0.0,-1.2045560582883603,-1.5523818961646165,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.3907099161042561,-0.4452716214667552,0.8234298144107123,1609632000000000000,sunny,7.055509318538136,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.1280879161516752,-1.1483541539361721,-0.1989785432127357,1609632000000000000,sunny,80.2688926361311,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5133982324004546,-0.3277706937001099,-1.012621368152952,1609632000000000000,sunny,11.17314177397423,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.1412701790893404,-0.4874781239945911,1.1988475981946403,1609632000000000000,rainy,56.34997031506017,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.3670564944587353,0.9419421068191334,0.9982860761638084,1609632000000000000,rainy,-42.00655698475959,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.0186029408072703,1.2965814157569413,0.6543689619895269,1609632000000000000,sunny,-56.606269738048226,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.7841226563052786,0.021157047535785203,0.0067739604319572945,1609632000000000000,cloudy,-147.53029420758327,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.9503834172984111,0.9527050802863538,0.16660664080310303,1609632000000000000,sunny,-20.876180517280176,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.119780062775393,-0.8018954572684615,1.2288973916500705,1609632000000000000,rainy,154.0676869604992,0.0,-1.2045560582883603,-1.4375491173437387,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.2909779449062424,-0.4372632086613394,1.1915651220757835,1609632000000000000,cloudy,12.631057570015585,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.6475571819196172,-1.1911095120451871,-1.6625944827732981,1609632000000000000,cloudy,-63.92208613750849,0.0,-1.2045560582883603,-1.4375491173437387,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.31682766441751653,0.20324713847298348,-2.083175776423003,1609718400000000000,sunny,-200.06527677461392,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.0519936829481273,-1.5422595752280608,-0.7768227053964492,1609718400000000000,rainy,-0.9769902472119868,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.6468926742899147,-0.387128478169458,-1.0547237678942085,1609718400000000000,rainy,-142.8735659747009,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.5961519883633021,-1.0613728752483191,1.015891196478626,1609718400000000000,sunny,87.85499094168065,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.15635064777754487,-1.1776093884846532,0.701086470775281,1609718400000000000,rainy,10.732732774915526,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.6294436984130805,-0.4918361627685242,-0.06739510495433335,1609718400000000000,sunny,-89.21596379195667,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.3306018258014286,1.1446665517786516,-0.14207190374741774,1609718400000000000,sunny,-5.473237083222681,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.0320061584428843,-0.48641702096381145,-0.36887545466567173,1609718400000000000,cloudy,-80.32704526157094,0.0,-1.2045560582883603,-1.3227163385228609,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.6095064097680363,-0.028401147351401864,-0.32492752908977135,1609718400000000000,rainy,-119.10849055735801,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.3397644408195029,-0.9389789255136584,-1.3829429018142836,1609718400000000000,rainy,-89.86572677057858,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.9780126104930046,0.6704788724964741,0.10328242057740128,1609718400000000000,sunny,44.00546497080782,0.0,-1.2045560582883603,-1.3227163385228609,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.6070703669604944,-2.777859543478583,0.442133067370057,1609804800000000000,cloudy,-179.13518343049938,0.0,-1.2045560582883603,-1.207883559701983,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.5253474995218261,0.17237892500293528,-1.5344722208364876,1609804800000000000,sunny,-163.25167624503402,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.8344530515508211,0.2077169101509918,0.541769847469069,1609804800000000000,sunny,-102.05472103667076,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.6125344785585585,0.7568403013026955,0.02368228653505343,1609804800000000000,rainy,84.62833376159769,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.037091558382255724,1.0070801297047944,0.7491004417655052,1609804800000000000,cloudy,39.12331352169849,0.0,-1.2045560582883603,-1.207883559701983,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.42513232501395726,0.0593035917644616,-0.7181809623500579,1609804800000000000,sunny,-107.29823933347865,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.2667351556302267,-1.619179873544801,-2.0123536240870745,1609804800000000000,sunny,-279.22371107235716,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
2.0135382269142283,0.5052255505914504,-0.22613946753170217,1609804800000000000,sunny,129.42361682346873,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5045793268294237,0.15804274146695763,2.286844529864196,1609804800000000000,sunny,151.45445516518922,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.069341386730048,-1.0916407765830467,0.9853417754678228,1609804800000000000,rainy,-3.7616802683204256,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.5516677933277151,-1.651098519346217,-0.356543224718329,1609804800000000000,rainy,-102.61447811437031,0.0,-1.2045560582883603,-1.207883559701983,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.3244585039905817,-1.1999910056818004,-1.3950954743275983,1609891200000000000,sunny,0.6101848938081389,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.3353093822761983,-1.000682494528258,0.8758447838653036,1609891200000000000,sunny,-102.4562018993445,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.4554883537736638,0.999394887352663,-0.07828193005358962,1609891200000000000,cloudy,8.73703525964299,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.022080210552685477,0.053104838323978255,0.035022763310295205,1609891200000000000,rainy,-9.02827017722018,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.2814669037376204,-0.6072265229742093,0.4557102521678478,1609891200000000000,rainy,-16.49304371921164,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.5938022812871291,,-1.5989876155563,1609891200000000000,cloudy,-36.69804839005541,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8699339141104797,0.546987030355948,-1.012731251169914,1609891200000000000,sunny,-25.72014327330404,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.6512806996347166,0.9970861586592026,-0.15311163604763448,1609891200000000000,cloudy,130.22762104321578,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.7794872463950553,-1.4581993638158963,-0.18487111962076463,1609891200000000000,cloudy,-20.336586645803408,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.36244255886844196,1.7323951603631425,0.8909583503051401,1609891200000000000,cloudy,78.85429468461584,0.0,-1.2045560582883603,-1.0930507808811052,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.7663923417010838,0.24638602306208354,-0.35527341438332755,1609891200000000000,sunny,-68.7677031639998,0.0,-1.2045560582883603,-1.0930507808811052,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.08942362510852037,0.3926329142057432,0.024747629031612647,1609977600000000000,sunny,-16.713994656198985,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.9773541151141734,0.34876040824948773,-0.3756774486316458,1609977600000000000,sunny,92.78097014406788,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.1104626168571838,-0.705121532302671,0.32098437797127294,1609977600000000000,sunny,166.2105095779484,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.5408471469679899,-1.1445912743325855,0.43815799564236746,1609977600000000000,sunny,89.3581710627332,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.9823237834951746,-1.4637664219085105,0.4377157811238008,1609977600000000000,sunny,166.0785080324646,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
2.3948649296481173,-1.2847106226621405,-0.8399646718940705,1609977600000000000,cloudy,71.456342588799,0.0,-1.2045560582883603,-0.9782180020602274,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.11005693470264528,-1.3153945811304781,0.1466292128404278,1609977600000000000,rainy,22.00141347231726,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.20903665586529252,1.0594030219661699,-1.0498144819523403,1609977600000000000,rainy,-35.940979691554865,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.3239894970892515,-1.9203152654044393,-0.3068886116867639,1609977600000000000,cloudy,-73.1484607082911,0.0,-1.2045560582883603,-0.9782180020602274,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.8659595229242248,-0.12053855226071242,-0.7503074509958548,1609977600000000000,sunny,-72.31645384639029,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.3429859910841345,0.20625464669538734,0.229860472670448,1609977600000000000,sunny,50.45905149785453,0.0,-1.2045560582883603,-0.9782180020602274,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.5816456033239152,1.553196054373464,-1.4756612002734093,1610064000000000000,rainy,-253.66928884986402,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.5300796264007847,0.545994695763686,-1.8011902735309662,1610064000000000000,cloudy,19.38784574478649,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.6222011357315171,-0.7833790810230387,-0.02195146061280823,1610064000000000000,cloudy,76.10377911939466,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.4500210548504844,-0.4845809253855763,1.11329779070923,1610064000000000000,rainy,91.23416682291612,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-0.48099323366994107,,-1.7010962468280302,1610064000000000000,sunny,-95.93503039085593,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6491104537750488,0.8227250563797225,-0.20801244163000374,1610064000000000000,sunny,-69.71037942243815,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.2844413804446138,0.888928983267978,-1.5568249103102894,1610064000000000000,cloudy,-101.582265355697,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.3681926701058293,-0.9586633943017122,-1.885953001025307,1610064000000000000,sunny,-51.29488732230207,0.0,-1.2045560582883603,-0.8633852232393495,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.3899039877994366,0.9820482265347206,0.0634564958311541,1610064000000000000,cloudy,148.46379448247762,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.014281640084181351,0.7295949804658156,0.14028124476373588,1610064000000000000,cloudy,20.26571561767623,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.3051153718507315,1.6206293996597607,-0.40450443023519167,1610064000000000000,cloudy,-55.28810212764696,0.0,-1.2045560582883603,-0.8633852232393495,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.3458034567753314,0.14982681240870696,0.7915434375413408,1610150400000000000,sunny,106.12389641383854,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-2.5421606067009335,1.265727173939916,1.1505290344254497,1610150400000000000,cloudy,-12.12414129759648,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.0088573306072068,-1.1747987354804577,-1.332295654350083,1610150400000000000,rainy,-34.63483352634338,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.7670231926762203,0.1748812359373725,0.0656638862121822,1610150400000000000,cloudy,-6.875387838035897,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-1.0219235203002075,-1.430713787053962,-0.30881675041552137,1610150400000000000,cloudy,-88.78246203193775,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.3708141650238301,-0.4444064336397193,-1.414686392901702,1610150400000000000,sunny,-161.00062070416374,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.04925907711057954,-0.9509429369113062,0.030754505581271636,1610150400000000000,sunny,-27.03459502141365,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.0774798705049122,0.060664182762162094,1.482802284011791,1610150400000000000,sunny,80.60731446761845,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.4136097435029809,1.4139312342909767,-0.1670699049558024,1610150400000000000,cloudy,15.278362289687744,0.0,-1.2045560582883603,-0.7485524444184717,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.6325058601051762,0.5022923845015954,0.5929979820495506,1610150400000000000,sunny,102.73518682930023,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.7752952343844668,-0.7903784159633733,0.0005428878136946317,1610150400000000000,,-163.58789747501092,0.0,-1.2045560582883603,-0.7485524444184717,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
0.27390401288268484,-0.5889113594175137,-1.018217570414382,1610236800000000000,rainy,-35.01923531865875,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.526573296890183,-0.43129353187757435,1.7534081764363003,1610236800000000000,sunny,-56.34436724809793,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.984910780009584,0.12925834185271595,-0.8762981520112265,1610236800000000000,sunny,-92.6932577780856,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.3780282632411278,1.4325836373338563,-0.9379123660977666,1610236800000000000,sunny,-13.966892521795245,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.9190722411979982,-1.7189618666433941,-0.20796906360278963,1610236800000000000,rainy,52.788522387055366,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.43599830885186386,1.0556828948566348,1.8755559272635975,,,127.34274798622693,,,,-0.6812700223393171,-0.4380583445501704,-1.022247413814838
-0.9732785468102977,-1.5600249184331747,0.9033395186738484,1610236800000000000,cloudy,6.65895549093765,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
1.575822116948768,1.5642289636965991,-0.18712296145084273,1610236800000000000,cloudy,85.95110210339601,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.06409309873044494,-0.03100018222682939,1.0648189558368841,1610236800000000000,cloudy,102.41361604602643,0.0,-1.2045560582883603,-0.6337196655975939,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8155159885681824,-0.26048911610391645,-1.1883448564985521,1610236800000000000,sunny,22.35671606659811,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.29221749197056335,0.24624181801288827,1.4010019826001345,1610236800000000000,sunny,38.19470044727567,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-1.4224792955682146,-1.5993247063400087,1.846720620432769,1610236800000000000,rainy,-12.578497420331493,0.0,-1.2045560582883603,-0.6337196655975939,-0.6812700223393171,2.2828009383701424,-1.022247413814838
0.41754853805381925,0.4540340167048273,-0.9777842768674379,1610323200000000000,cloudy,33.67080868060597,0.0,-1.2045560582883603,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
-0.707877474914264,0.6165129466004733,-0.6502044637375605,1610323200000000000,sunny,-91.38840106543668,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.4138637663712552,-0.8790360034337114,0.1745487628905231,1610323200000000000,sunny,36.80304797261869,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.280474877411704,0.006983778425525911,0.9014640084081242,1610323200000000000,sunny,37.46420374109182,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.46916941649526583,-0.1766824404860844,0.79039592394322,1610323200000000000,rainy,55.01813724259146,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,2.2828009383701424,-1.022247413814838
-1.2473530320989854,1.6154344260534752,-1.5550939969113768,1610323200000000000,sunny,-118.59714209727268,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6232602447907148,-0.36405140189691865,0.42312475716896947,1610323200000000000,sunny,-48.40731860945394,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.4544275881569213,-1.3896802478606642,-0.9659285398859921,1610323200000000000,sunny,122.40213051923952,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.06136385652190652,0.4532764430938738,-0.2543266797244306,1610323200000000000,sunny,-76.54835810879021,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.05052129479411514,1.7026115463832112,-0.7063202080431898,1610323200000000000,cloudy,-81.02243727389612,0.0,-1.2045560582883603,-0.518886886776716,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.12540058311834532,1.1331139572665303,-0.5615270546117275,1610323200000000000,sunny,-91.73168146774738,0.0,-1.2045560582883603,-0.518886886776716,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.7221502143188514,0.42555925035677156,1.8424353237912672,1610409600000000000,sunny,143.2804732476411,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.575157355958573,0.5421870077949185,-0.04855184587627343,1610409600000000000,sunny,71.41775135160947,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.5545478341782526,1.8100014545648915,-0.8345097094830882,1610409600000000000,sunny,48.55418820062837,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.6140510774796618,-1.133823869813531,1.6891964501184464,1610409600000000000,cloudy,22.135290712726558,0.0,-1.2045560582883603,-0.4040541079558381,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.7972804816517659,0.14542422457425586,0.22992738699886434,1610409600000000000,sunny,71.86052760357714,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.3525319462512477,0.8562429951927818,0.9729144543576689,1610409600000000000,sunny,3.1910348376575115,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.07403413503316149,-0.4700486142342765,0.5254998761322274,1610409600000000000,sunny,46.86786931940829,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.10125501198202437,1.1583059857698863,-0.1579356114982169,1610409600000000000,sunny,53.406549825962294,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.7318390329134699,-0.2995522467294729,0.17279505686052068,1610409600000000000,sunny,99.36889369851473,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
1.1816542801592962,1.5613473375208677,0.9176749850734174,1610409600000000000,sunny,118.02426682392709,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.689222319300294,0.042710560135010824,0.3682945334570455,1610409600000000000,sunny,17.019984610129338,0.0,-1.2045560582883603,-0.4040541079558381,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
0.34055883580844154,1.1027695590034736,-0.9048873832543138,1610496000000000000,cloudy,-29.217075635001496,0.0,-1.2045560582883603,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
0.8639170717163644,-0.2680368656632557,-0.2740239903669862,1610496000000000000,sunny,19.796847422506897,0.0,-1.2045560582883603,-0.2892213291349603,-0.6812700223393171,-0.4380583445501704,0.9782367619480543
-0.4494090241084984,0.6842094766415271,-0.49452127282064906,1610496000000000000,cloudy,6.700528776870854,0.0,-1.2045560582883603,-0.2892213291349603,1.4678467673746172,-0.4380583445501704,-1.022247413814838
